id_cliente,categoria_nivel2,num_pedidos,volumepedidos,volumecompras
55416,232,22,612.51,338.06
55416,242,21,878.7602,522.0602
55416,255,6,259.11,
55416,256,6,111.73,
55416,260,4,188.58,
55416,272,6,217.95,
55416,287,3,74.25,
55416,301,1,29.0,
55416,307,4,130.46,
55416,310,1,28.16,
55416,319,11,511.95,292.14
55416,379,11,248.95,55.19
55416,380,11,415.87,260.74
55416,389,17,574.4202,352.9102
55416,400,10,740.8002,627.84
55416,408,12,203.33,140.2
55416,415,11,370.4,231.8
55416,425,2,36.01,12.5
55416,442,7,213.41,19.47
55416,455,1,10.46,
55416,476,2,6.85,6.85
55416,492,1,9.99,9.99
55416,496,4,49.67,32.17
55416,507,5,90.06,85.26
55416,651,5,741.4,
55416,655,4,426.4,
55460,66,1,258.3,
55462,66,2,204212.76,
55501,242,1,17.9904,
55501,652,1,405.0,
55502,87,1,25.08,
55515,66,1,4170.0,
55515,87,2,171.2198,
55515,148,2,11.94,
55515,178,1,74.95,
55515,242,1,216.0,
55543,66,1,529.48,
55543,87,1,26.9004,
55593,87,1,210.3348,
55658,66,1,655.2,
55679,66,2,176.98,
55716,52,1,100.2096,
55716,242,1,3.69,
55716,652,1,645.0,
55716,655,1,60.82,
55749,652,1,275.0,
55756,87,1,16.29,
55768,66,1,2460.0,
55779,87,3,48.8592,
55800,87,2,42.6096,
55832,66,1,110.67,
55856,652,1,255.0,
55887,66,1,1909.3032,
55893,66,1,22374.0,
55893,87,1,13.7496,
55893,100,1,1104.0,
55893,232,1,38.14,
55904,232,1,37.95,
55906,66,1,28.1796,
55906,87,2,3566.9004,
55906,162,1,344.0,
55906,242,1,18.24,
55906,287,1,2.99,
55919,202,2,480.006,
55919,242,2,197.668,
55960,87,1,2388.0,
55984,18,1,117.6,117.6
55984,87,3,711.2222,168.1712
55984,99,2,12.92,12.92
55984,100,1,63.28,63.28
55984,115,3,69.68,69.68
55984,127,2,40.5,40.5
55984,147,2,32.68,14.69
55984,148,1,37.23,37.23
55984,157,2,17.09,17.09
55984,162,3,49.66,49.66
55984,167,4,117.26,117.26
55984,184,1,10.77,10.77
55984,190,3,37.74,20.54
55984,202,2,13.07,6.08
55984,209,3,37.29,25.29
55984,232,1,39.58,39.58
55984,242,4,91.6301,91.6301
55984,310,1,91.81,
55984,319,1,12.5,
55984,425,3,8.14,8.14
55984,651,1,74.38,74.38
55984,655,1,26.36,26.36
56073,66,1,30.7704,
56080,190,2,83.35,
56121,66,1,28.79,
56133,66,1,655.2,
56173,,1,24.0,
56173,66,1,52.9596,
56173,87,3,90.141,
56173,115,1,68.0892,
56173,162,1,18.6,
56173,190,1,19.12,
56173,202,2,50.586,
56173,209,1,102.5712,
56173,232,1,30.0,
56173,242,1,10.22,
56173,415,1,15.42,
56216,87,1,215.28,
56223,66,1,32.76,
56257,66,1,657.92,
56266,162,1,167.65,
56266,272,1,39.45,
56295,66,1,2460.0,
56328,100,1,85.5,
56328,148,1,35.6688,
56331,99,1,27.2256,
56331,162,1,49.6,
56354,115,1,3.17,
56354,167,1,28.04,
56385,66,1,32.76,
56401,87,1,248.9268,
56409,87,9,2562.9072,2285.016
56409,162,2,189.75,
56426,66,1,236.54,
56469,66,1,2460.0,
56479,52,1,161.3388,
56479,87,1,152.2512,
56479,121,1,88.34005,
56528,66,2,807.45,
56612,87,1,504.81,
56633,87,1,23.5008,
56639,565,1,588.69,
56659,66,1,583.74,
56676,,2,48.46,
56676,66,2,197.98,
56676,87,1,23.88,
56676,455,1,22.54,
56839,66,1,169.3584,
56865,87,1,86.9592,
56889,190,1,18.63,
56901,66,2,118.24,
56911,232,1,79.7391,
56940,66,1,86.37,
56960,66,1,41.3196,
56965,87,2,79.4892,
56965,389,1,7.82,
57006,87,1,106.99,
57013,87,2,14.91,
57014,66,1,110.17,
57015,87,1,25.4196,
57019,18,3,258.82,
57019,87,2,185.4594,
57019,190,1,11.92,
57019,202,1,75.0,
57019,565,1,195.02,
57029,66,1,107.79,
57029,87,1,189.18,
57029,162,1,8.92,
57029,242,1,19.63,
57029,400,1,8.37,
57033,66,1,1646.4792,
57040,66,1,929.9268,
57050,66,1,8.61,
57068,66,1,220.9008,
57068,87,1,203.5812,
57068,115,1,185.9688,
57070,66,1,183.45,
57070,87,2,99.0024,
57070,99,1,7.78,
57070,100,2,32.965,
57070,157,1,14.12,
57070,162,1,9.65,
57070,167,2,73.82,
57070,178,1,9.78,
57070,184,1,32.33,
57070,197,1,25.58,
57070,202,2,37.54,
57070,209,1,4.65,
57070,232,1,48.73,
57070,242,3,13.93,
57070,425,1,2.5,
57070,652,1,71.53,
57070,656,1,64.0,
57098,651,1,230.0,
57125,52,1,556.9992,
57150,87,1,86.3808,
57150,162,1,24.99,
57150,190,1,40.71,
57150,242,1,59.376,
57174,87,2,157.5984,
57183,652,1,1000.0,
57186,190,1,92.0,
57196,66,1,167.6184,
57239,162,1,221.6,
57239,190,2,37.4,
57239,242,2,44.3328,
57250,66,1,31.0104,
57397,66,1,446.4384,
57397,87,1,406.9512,
57425,66,1,254.0376,
57433,378,1,255.0,
57433,655,1,90.0,
57443,157,1,67.5,
57443,167,2,108.07,
57443,178,1,68.6,
57443,190,1,18.4,
57443,209,1,31.2,
57564,481,1,132.01,
57565,66,1,74.34,
57590,190,1,19.0,
57626,651,1,114.48,
57626,652,1,507.5,
57645,87,1,370.4604,
57657,651,1,118.8,
57682,87,1,215.5596,
57741,,5,108.31,67.47
57741,14,1,34.0,
57741,18,4,1559.85,429.81
57741,46,3,16.86,5.62
57741,52,1,279.97,
57741,54,1,7.7,
57741,58,1,25.46,
57741,87,10,1338.4914,299.9718
57741,100,2,212.36,
57741,148,1,106.94,
57741,178,1,93.7998,
57741,190,5,90.08,18.52
57741,232,2,27.68,
57741,242,6,2309.2676,1282.8444
57741,272,5,63.3598,15.25
57741,319,3,35.43,11.81
57741,362,1,71.4996,
57741,389,1,3.88,
57741,408,4,178.76,67.4
57741,425,6,390.25,128.96
57741,442,4,367.3792,97.0396
57741,472,4,78.87,21.51
57741,476,4,72.77,18.85
57741,481,1,181.43,181.43
57741,488,5,70.14,21.63
57741,492,5,116.59,21.73
57741,496,4,238.65,71.65
57741,507,5,694.68,227.13
57741,520,1,63.11,63.11
57741,525,1,11.74,
57741,536,4,213.47,29.94
57741,565,2,65.14,26.55
57741,573,1,26.24,
57741,586,3,58.66,
57741,602,4,133.59,50.21
57741,655,3,179.9505,
57744,66,3,7322.5716,
57786,66,1,110.5584,
57786,87,1,170.14,
57830,87,1,57.4488,
57944,66,2,732.02,
57962,652,1,500.0,
57976,87,1,156.24,
57984,115,1,110.58,
58080,147,3,216.17,
58088,66,1,839.9,
58134,66,1,57.78,
58190,66,1,174.57,
58193,242,1,18.2784,
58194,87,1,521.4,
58222,197,1,2336.65,
58230,115,1,8.31,
58246,653,1,212.4,
58272,66,1,125.02,
58290,66,2,22231.98,
58290,100,1,69.0,
58305,652,1,645.0,
58335,66,1,884.52,
58371,652,1,377.5,
58372,87,1,1935.852,
58372,147,1,409.3014,409.3014
58372,202,1,250.71,250.71
58426,52,1,67.95,
58439,652,1,492.5,
58439,655,1,55.13,
58473,87,1,12.4992,
58475,87,1,2133.0,
58477,87,1,143.46,
58522,87,1,23.7,
58522,232,1,31.53,
58535,651,1,115.0,
58539,87,2,262.9692,
58562,87,1,17.9202,
58566,,1,1173.6,
58604,52,1,31.0104,
58605,66,1,1690.776,
58605,87,1,4584.132,
58617,178,1,2925.0,2925
58675,148,3,45.09,
58675,232,2,89.89008,
58682,242,1,26.7264,
58686,100,2,457.8,
58686,121,1,59.20985,
58686,127,1,22.8,
58686,190,1,38.8,
58711,66,2,748.8916,
58711,87,2,382.8608,
58711,190,1,4.16,
58742,87,2,5492.2404,
58773,87,1,322.2,
58773,148,2,335.62,
58773,190,1,21.19,
58773,232,1,70.84,
58788,60,2,548.8,
58788,66,1,115.93,
58805,52,1,72.8,
58805,66,3,2459.4416,306.18
58805,87,2,310.0008,
58805,99,4,693.0336,
58805,100,1,151.83,
58805,115,1,64.5792,
58805,127,2,210.84,
58805,147,6,734.5,
58805,157,2,120.34,
58805,167,2,156.38,
58805,184,1,70.35,
58805,197,1,79.3,
58805,202,1,69.0,
58805,209,2,109.48,
58805,242,1,98.97,
58805,325,1,76.98,
58805,408,1,34.32,
58805,507,2,349.8,349.8
58805,653,2,713.76,
58805,654,2,747.0,302.0
58805,655,1,277.8,
58805,656,1,206.26,
58824,66,1,9729.72,
58841,52,1,396.744,
58841,87,1,2388.0,
58844,565,1,111.5,
58846,100,1,69.0,
58851,651,1,105.6,
58851,652,1,492.5,
58856,651,1,170.0,
58875,147,1,7.8,
58875,167,1,30.8,
58875,652,1,87.3,
58875,654,1,60.11,
58875,655,1,26.7,
58875,656,1,103.13,
58905,66,1,2460.0,
58905,87,1,97.5006,
58923,66,1,28.95,
58923,242,1,366.2,
58939,87,1,37.7598,
58939,100,1,243.36,
58939,652,2,1376.5,
58939,655,1,90.0,
58949,652,1,377.5,
58979,652,1,500.0,
59025,652,1,500.0,
59055,652,1,275.0,
59072,652,1,645.0,
59118,100,2,807.36,
59118,121,2,294.98,
59118,127,2,204.12,
59118,167,1,623.5,
59118,651,3,583.6392,
59118,655,2,433.1505,
59121,87,1,25.4196,
59127,66,1,2460.0,
59131,652,1,1247.5,
59141,66,1,10.26,
59147,66,1,174.0792,
59155,66,1,2460.0,
59162,66,1,808.92,
59259,66,1,28.79,
59268,652,1,645.0,
59280,66,1,341.02,
59319,66,2,1293.64,
59337,162,1,163.6,
59346,66,1,376.18,
59347,66,1,91.98,
59367,66,1,2460.0,
59412,66,1,507.2328,
59442,87,1,28.44,
59443,66,2,26.85,
59445,66,1,2817.96,
59445,652,1,645.0,
59446,87,1,107.0604,
59453,66,1,2460.0,
59520,66,1,8.85,
59532,87,1,2388.0,
59542,99,1,244.8585,
59542,147,1,228.8,
59542,148,1,63.54,
59542,167,1,248.23,
59542,190,1,122.75,
59542,209,1,285.86,
59542,232,1,65.25,
59542,242,1,391.1,
59542,637,1,10.5,
59576,378,1,651.9,
59576,651,2,522.52,
59576,652,1,1746.0,
59576,653,1,212.4,
59576,655,3,392.6,
59671,66,1,375.06,
59686,66,2,483.548,
59686,87,2,159.6504,
59896,652,1,500.0,
59899,87,1,71.8596,71.8596
59899,115,1,31.8204,31.8204
59899,147,1,76.05,76.05
59899,148,1,74.32,74.32
59899,157,1,81.03,81.03
59899,232,1,162.3,162.3
59899,242,1,36.86,36.86
59901,66,1,202.8,
59906,87,1,24.7896,
59946,651,1,118.8,
59958,66,3,534.07,264.66
59958,87,1,50.9598,50.9598
59958,147,1,95.49,95.49
59958,415,1,8.73,
59958,651,1,139.1508,139.1508
59962,651,1,157.1796,
59970,66,2,3980.7664,
59970,87,1,127.9308,
60005,66,1,150.9592,
60005,87,1,313.7598,
60030,651,1,23.6,
60045,87,1,779.6568,
60054,272,1,77.82,
60054,287,1,16.62,
60054,307,1,7.27,
60078,66,1,22374.0,
60093,66,1,2460.0,
60100,66,2,34.15,
60109,87,2,267.6108,
60147,66,1,253.5,
60158,66,1,22374.0,
60179,52,1,104.1404,
60179,66,2,22622.4,
60179,87,1,50.9598,
60179,100,2,592.2,
60179,148,1,9.6,
60179,162,1,60.0,
60179,190,1,41.4,
60179,415,1,4.6,
60179,655,1,122.4,
60279,87,1,429.3,
60279,115,1,199.6776,
60279,190,1,81.72,
60281,87,1,203.4912,
60326,87,1,300.42,
60326,115,1,182.7,
60326,190,1,73.28,
60373,66,1,238.8,
60373,87,1,65.9412,
60412,190,1,55.2,
60480,66,1,286.56,
60579,66,2,198.3588,
60579,87,2,69.0602,
60579,242,3,29.8,
60579,272,1,6.57,
60579,319,1,10.2,
60579,408,1,2.29,
60579,415,1,2.58,
60579,652,1,732.5,
60689,66,2,718.88,
60694,652,1,645.0,
60696,,1,16.25,
60696,52,1,123.75,
60696,655,1,9.82,
60697,115,1,33.9996,
60697,167,1,50.74,
60697,178,1,67.3,
60697,190,1,17.91,
60698,66,1,117.48,
60698,190,1,19.81,
60698,232,1,7.62,
60698,338,1,144.69,
60698,655,1,59.6,
60706,87,1,70.0596,
60719,203,1,405.0,
60719,232,1,49.98,
60767,157,1,81.03,
60824,66,1,208.44,
60824,87,1,403.3608,
60868,66,1,341.76,
60958,52,1,18.2,
61063,652,1,1145.0,
61063,655,1,19.64,
61086,66,1,506.22,
61108,66,1,565.4364,
61164,87,2,117.3512,
61223,66,1,84.6792,
61562,66,1,23.88,
61562,87,1,25.9404,
61562,147,1,78.0,
61562,652,1,1377.5,
61607,87,2,815.6736,
61611,66,1,237.0,
61620,66,1,2460.0,
61621,87,1,24.7896,
61622,66,1,155.76,
61643,66,3,2746.23,
61688,651,1,155.7,
61748,100,1,168.0,
61748,147,1,79.05,
61748,157,1,81.03,
61748,651,1,118.8,
61748,652,1,500.0,
61749,66,1,124.0416,
61750,66,1,1603.6656,
61757,66,1,1710.0,
61838,66,1,32.76,
61869,66,1,143.28,
61869,87,2,67.7496,
61869,652,1,500.0,
61897,87,1,653.1408,
61903,87,1,846.4419,
61954,66,2,638.91,638.91
61954,87,3,1409.0436,1409.0436
61995,66,1,28.79,
61999,87,4,133.2498,
62014,52,1,18.2,
62040,242,1,456.3804,
62093,66,1,28.79,
62096,66,1,16.69,
62131,66,1,895.5,
62133,87,1,25.9404,
62153,66,1,2460.0,
62164,66,1,63.72,
62164,87,1,25.0302,
62183,87,1,70.26,
62183,242,1,21.8901,
62195,66,1,1500.24,
62212,87,2,46.488,
62221,52,1,513.024,
62221,651,1,2058.12,
62221,652,1,1465.0,
62221,655,1,135.3,
62244,157,1,81.03,
62244,167,1,39.92,
62244,178,1,68.4396,
62244,190,1,71.78,
62262,87,1,210.2328,
62287,87,1,6492.2,
62297,66,1,741.0,
62310,242,1,854.4,
62335,100,1,684.0,
62335,162,2,478.3,
62354,66,1,262.896,
62374,242,1,21.7599,
62374,350,1,34.6,
62374,652,1,377.5,
62391,66,1,1320.0,
62400,66,1,25.59,
62439,,1,19.2,
62439,66,1,303.3168,
62439,87,3,556.5298,
62439,157,1,183.3204,
62439,184,1,77.0,
62439,209,1,15.0,
62439,651,1,355.5,
62439,652,1,2366.0,
62439,653,1,447.6,
62439,655,2,113.6199,
62476,184,1,770.0,
62476,190,2,228.35,
62476,242,3,49256.9703,
62480,87,1,1116.0072,
62480,162,1,451.4,
62480,190,2,75.14,
62487,66,1,22.7004,
62501,66,1,57.58,
62501,87,2,23.11,
62532,87,15,6886.0596,6575.1504
62533,408,1,2.29,
62657,232,1,5.03,
62678,66,1,2460.0,
62678,87,1,4776.0,
62680,167,1,52.54,
62717,87,1,20.28,
62738,66,2,2215.46,
62765,652,1,275.0,
62910,66,1,25.59,
62952,66,1,489.88,
62952,87,1,65.0004,
62961,87,1,2748.0,
62961,287,1,2.99,
62978,66,6,2252.55,1984.05
62978,87,3,527.5992,527.5992
63005,66,1,161.1,
63005,652,1,255.0,
63005,656,1,480.0,
63010,18,2,7.3,
63010,66,1,363.12,
63010,87,8,708.5106,99.504
63010,99,2,168.48,113.4
63010,115,3,230.898,
63010,147,6,83.76,
63010,190,5,273.54,
63010,209,3,100.95,97.65
63010,232,1,42.5,42.5
63010,242,1,88.78,88.78
63010,256,1,40.48,40.48
63010,272,1,43.56,43.56
63010,287,1,87.87,87.87
63010,307,1,67.42,67.42
63010,310,1,143.0,143.0
63010,319,4,1528.1712,56.29
63010,389,1,6.21,6.21
63010,400,1,125.55,125.55
63010,408,2,127.38,
63010,415,1,179.75,179.75
63010,442,2,48.0,
63010,507,2,417.42,
63010,525,2,68.4,
63012,66,1,45.05,
63012,87,1,135.6504,
63023,66,2,342.2692,
63023,87,1,59.9796,
63034,232,1,518.55,
63049,66,1,131.448,
63054,100,1,195.6,
63054,147,1,3.28,
63054,148,1,99.0,
63054,157,1,77.1198,
63054,167,2,193.24,
63054,178,2,73.61,
63054,184,1,152.42,
63054,190,1,17.91,
63054,232,1,32.31,
63054,242,1,10.22,
63106,52,1,187.1298,
63106,66,1,1205.5432,
63106,87,1,677.4756,
63106,99,1,104.0,
63106,100,1,79.08,
63108,87,1,236.3436,
63119,66,1,1313.4,
63156,87,2,231.7902,
63162,52,1,92.8296,
63162,148,1,46.1588,
63162,209,2,24.33,
63162,232,2,252.6,
63162,242,2,167.1564,
63162,463,1,38.61,
63199,66,1,35.75,
63205,100,1,68.4,
63248,66,1,1320.0,
63288,14,1,8910.0,
63302,242,1,8.448,
63362,652,2,513.34,
63362,653,1,150.0,
63364,66,1,24.47,
63427,52,2,442.002,
63427,66,2,33.0,
63427,99,2,403.0,
63427,100,2,945.6,
63427,115,2,271.9968,
63427,127,2,1230.72,
63427,147,2,316.2,
63427,157,2,324.12,
63427,167,2,607.36,
63427,178,2,389.8,
63427,184,2,1930.96,
63427,190,2,68.8,
63427,209,2,406.92,
63427,232,2,1591.436,
63427,242,2,236.52,
63427,586,2,150.0,
63427,653,2,306.24,
63427,656,2,334.64,
63429,652,1,507.5,
63429,653,1,212.4,
63445,66,1,236.6064,
63470,87,1,63.99,
63601,66,1,1679.8,
63616,66,1,3237.8256,
63625,87,1,89.601,
63656,66,1,172.74,
63666,66,1,138.06,
63705,52,1,31.0104,
63750,87,1,17.9202,
63764,232,1,38.14,
63802,66,1,26.2896,
63803,52,1,582.4,
63803,148,1,9.29,
63803,162,1,218.5,
63803,178,1,65.6,
63803,232,1,3.88,
63803,242,1,111.8,
63803,652,1,870.0,
63803,655,1,90.0,
63804,52,1,14.28,
63804,66,2,52.0396,
63804,242,1,14.8608,
63818,87,1,135.6504,
63820,197,1,71.9,
63843,415,1,2.58,
63863,167,1,66.2,
63883,66,1,1064.7,
63921,87,1,32.5002,
63921,408,1,75.9984,
63952,66,1,623.04,
63968,66,2,305.0112,
64007,66,1,131.448,
64025,66,1,255.6,
64080,87,2,760.7932,
64087,66,1,27.0,
64112,652,1,83.825,
64417,87,1,108.0,
64434,87,2,230.74,
64450,66,1,8.61,
64450,197,1,7.15,
64450,655,1,90.0,
64478,87,1,18.0,
64490,66,1,29.85,
64490,115,1,3.05,
64492,66,1,47.76,
64512,66,1,1007.88,
64526,66,8,2769.7944,2125.4832
64526,87,6,1412.6828,1026.4904
64537,87,1,24.7896,
64537,656,1,20.85,
64544,66,2,78.02,
64544,87,2,52.9404,
64559,66,1,7.98,
64559,100,1,68.4,
64566,87,1,43.6596,
64631,287,1,897.0,
64643,87,1,49.94,
64662,87,1,49.7907,
64671,87,1,25.9404,
64758,52,1,90.72,
64758,167,1,24.35,
64759,52,1,303.0,
64761,99,2,51.192,
64761,127,1,40.61,
64823,87,1,518.4174,
64827,87,1,1.99,
64827,162,1,172.0,
64827,209,1,49.0512,
64827,242,1,68.4,
64827,378,1,255.0,
64827,652,1,1152.5,
64837,66,1,244.8,
64843,66,3,798.1092,
64843,87,1,220.6898,
64907,87,1,89.601,
64915,87,1,127.76,
64980,66,3,2643.93,417.9
64980,652,1,624.2,
65012,652,1,377.5,
65104,242,1,16.2432,
65109,87,1,22.32,
65133,121,1,83.66022,
65135,162,2,57.9,
65159,66,1,1839.2604,
65197,52,1,126.9216,
65211,87,1,77.8212,
65259,655,1,90.0,
65259,656,1,246.0,
65277,66,1,371.8764,
65277,87,1,1428.2916,
65300,66,3,3019.3076,
65300,87,2,773.6592,
65324,87,2,34.12,
65370,652,1,500.0,
65394,52,1,149.75,
65396,66,1,28.79,
65411,652,1,275.0,
65412,232,1,103.71,
65419,66,1,527.58,
65419,507,1,1.34,
65420,66,1,230.4,
65439,87,1,32.94,
65575,66,1,56.9,
65575,87,2,54.9204,
65575,147,1,36.95,
65575,162,1,18.3,
65575,178,1,4.15,
65575,190,1,2.8,
65575,197,1,7.15,
65575,203,1,63.0,
65575,209,1,2.35,
65575,232,1,11.85,
65575,242,1,14.95,
65575,389,1,5.48,
65575,415,1,10.04,
65575,496,1,40.98,
65575,507,1,33.99,
65584,66,1,28.1796,
65657,147,1,110.2,
65657,157,1,18.0,
65657,162,1,6.2,
65657,202,1,1.55,
65657,242,1,66.94998,
65657,408,1,56.33,
65657,415,1,2.58,
65657,442,1,171.3,
65659,66,1,468.41,468.41
65659,87,1,52.21,52.21
65672,66,1,81.6,
65672,87,1,29.9892,
65672,197,1,7.15,
65687,66,4,881.1624,
65687,184,1,172.0,
65687,415,1,165.3,
65691,325,1,19.05,
65705,87,1,13.13,
65705,162,1,16.0,
65705,190,1,3.85,
65705,319,1,5.13,
65705,400,1,8.37,
65705,408,1,1.45,
65725,87,1,5.49,
65733,167,1,560.7,
65740,66,1,16.9,
65740,162,1,9.8,
65740,389,1,4.3,
65740,400,1,8.37,
65767,18,2,7.15,7.15
65767,52,1,17.79,
65767,60,1,18.24,18.24
65767,66,6,1090.5,828.28
65767,87,7,624.9512,399.3608
65767,127,1,44.4312,44.4312
65767,147,3,132.45,122.87
65767,148,4,39.92,16.94
65767,202,3,62.99,62.99
65767,203,1,51.21,51.21
65767,209,1,15.72,15.72
65767,232,2,54.1,
65767,242,4,51.68,15.42
65767,325,2,411.7,411.7
65767,379,1,8.27,8.27
65816,52,1,235.7416,235.7416
65816,87,1,12.48,12.48
65816,147,1,65.13,65.13
65816,157,1,37.44,37.44
65816,167,1,40.4,40.4
65816,242,1,112.1,112.1
65816,389,1,4.15,
65822,66,1,1088.16,
65903,178,1,68.4396,
65905,87,1,345.5396,
65922,115,1,2.65,
65922,157,1,9.81,
65922,190,1,20.9,
65922,242,1,21.9208,
65953,66,1,8345.8,
65953,87,1,1401.792,
65953,127,1,498.96,
65953,147,1,4725.58,
65953,232,1,959.8,
65957,,10,2546.0196,
65957,39,3,336.3,
65957,52,2,203.4384,
65957,66,9,10503.5096,
65957,87,14,2305.3606,
65957,99,2,161.472,
65957,100,2,135.6,
65957,115,3,774.26,
65957,127,2,71.42,
65957,147,2,5.44,
65957,148,4,90.5376,
65957,157,3,769.56,
65957,162,3,1222.5,
65957,178,1,258.4,
65957,190,4,41.18,
65957,197,2,10.44,
65957,209,4,406.5024,
65957,232,2,76.26,
65957,242,5,430.3368,
65957,256,3,1271.22,
65957,260,3,120.72,
65957,272,3,290.79,
65957,285,1,354.0,
65957,287,5,815.44,
65957,310,4,878.86,
65957,319,6,142.47,
65957,325,3,172.8,
65957,378,3,1072.2,
65957,389,2,86.8008,
65957,400,2,12.4,
65957,408,4,110.1384,
65957,415,2,5.78,
65957,507,6,328.86,
65957,595,3,127.77,
65957,632,1,5000.0,
65957,651,6,1157.76,
65957,652,3,1104.0,
65957,653,3,678.0,
65957,655,2,180.0,
65957,656,2,492.0,
65970,87,1,51.41,
65978,190,1,2.09,
65978,242,1,7.06,
65999,66,1,530.4,
66037,66,1,216.0,
66037,87,2,30.7602,
66037,147,1,78.0,
66037,162,1,60.0,
66037,408,1,1.43,
66047,66,3,532.7584,
66047,87,1,41.94,
66086,87,1,167.6,
66089,66,2,462.1512,
66089,87,3,600.77,
66093,66,1,27.0,
66093,87,2,73.11,
66093,115,1,16.51,
66093,147,1,16.95,
66093,148,1,10.49,
66093,157,1,75.27,
66093,178,1,65.8,
66093,190,1,17.2,
66093,197,1,7.15,
66093,209,2,5.95,
66093,232,1,4.25,
66093,242,3,472.7865,
66096,389,1,3.75,
66096,400,1,10.57,
66097,190,1,20.9,
66102,190,1,20.9,
66106,190,1,20.9,
66125,190,1,20.43,
66132,190,1,20.9,
66133,66,1,28.79,
66133,190,1,20.9,
66134,190,1,20.9,
66138,190,1,20.9,
66142,190,1,20.9,
66144,190,1,20.9,
66145,66,1,54.0,
66146,,6,21.32,16.86
66146,14,6,122.59,78.1
66146,18,1,6.52,6.52
66146,52,1,28.99,28.99
66146,66,31,3817.72,2057.51
66146,87,45,1669.3298,996.26
66146,99,12,385.44,275.0
66146,100,18,538.420964,142.774971
66146,115,2,11.24,11.24
66146,121,1,17.0,17
66146,127,7,50.56,34.39
66146,147,34,436.69,245.8
66146,148,24,683.6,410.52
66146,157,4,134.42,55.28
66146,162,7,88.05,57.42
66146,178,2,10.56,10.56
66146,184,7,70.63,51.55
66146,190,3,6.62,2.72
66146,197,16,667.99,98.26
66146,202,23,393.61,340.57
66146,203,1,40.5,40.5
66146,209,10,99.3,53.82
66146,232,19,301.53,234.96
66146,242,30,614.92,280.25
66146,272,4,16.32,11.76
66146,287,4,21.34,8.31
66146,319,11,529.21,54.15
66146,325,18,700.4,453.8
66146,362,1,2.6,2.6
66146,375,5,67.46,21.63
66146,378,2,34.5,34.5
66146,379,3,44.75,26.85
66146,380,4,17.07,13.19
66146,389,4,55.7,27.52
66146,400,3,77.2,47.67
66146,408,6,13.59,6.26
66146,415,1,2.58,2.58
66146,425,1,2.42,2.42
66146,442,2,17.66,17.66
66146,488,1,2.73,2.73
66146,507,14,172.99,142.63
66146,565,1,99.44,99.44
66146,637,5,49.8,39.04
66146,651,1,15.0,15
66146,652,5,306.061,212.708
66146,653,1,25.0,25
66146,654,4,280.75,237.2
66146,655,2,30.0,30
66207,202,1,41.82,
66207,242,1,614.7804,
66289,87,1,23.88,
66293,66,1,594.35,
66306,157,1,81.03,
66306,242,1,4.29,
66336,,1,2.74,2.74
66336,52,1,4.96,
66336,66,2,529.67,
66336,87,4,244.3892,5.83
66336,99,1,4.56,4.56
66336,115,2,46.55,2.75
66336,127,1,3.92,
66336,147,2,107.07,5.07
66336,148,2,27.19,25.08
66336,157,1,7.28,7.28
66336,162,1,11.49,
66336,167,1,9.28,9.28
66336,178,1,5.97,5.97
66336,202,1,31.31,
66336,209,2,14.02,9.69
66336,232,2,53.27,21.57
66336,242,2,79.15,46.26
66336,319,1,96.0,
66336,400,1,24.9,
66336,425,1,2.95,
66358,66,2,166.64,
66358,87,2,81.7302,
66358,157,1,14.12,
66358,242,1,11.9,
66365,66,1,28.6,
66365,87,1,23.58,
66394,66,1,58.26,
66410,147,1,203.58,
66410,202,1,905.04,
66410,242,1,683.1804,
66416,115,1,8.87,
66416,147,1,16.95,
66416,157,1,78.51,
66416,178,1,72.3998,
66416,197,1,7.39,
66416,209,1,4.3,
66416,242,1,62.6201,
66439,87,1,195.2568,
66492,66,1,149.9,
66507,66,1,83.99,
66507,99,1,4.35,
66521,66,1,11.7,
66521,190,1,3.85,
66521,232,1,9.15,
66521,242,1,29.94988,
66525,425,1,2.63,
66532,66,2,259.62,
66532,87,2,68.1402,
66532,100,1,67.8,
66532,157,1,81.03,
66532,190,1,39.4,
66532,242,1,68.4,
66532,408,2,3.62,
66532,415,1,2.58,
66532,656,1,246.0,
66542,87,1,657.8304,657.8304
66548,652,1,980.0,
66548,656,1,246.0,
66558,87,1,53.8008,
66558,378,1,27.0,
66569,66,2,525.7,
66570,242,2,37.2888,
66572,66,2,451.59,
66572,87,2,55.35,
66572,162,1,10.99,
66572,197,1,5.22,
66572,242,1,11.9,
66575,18,1,84.24,84.24
66575,66,1,97.7808,
66575,147,3,562.6,190.19
66575,148,2,233.5,
66575,157,1,182.0,
66575,167,3,450.31,
66575,178,1,131.6,
66575,190,2,182.8,
66575,197,2,128.36,
66575,202,2,294.81,
66575,209,1,448.0,
66575,232,5,845.92,
66575,242,5,1031.708,
66575,492,1,140.94,140.94
66575,632,1,625.0,
66575,652,1,470.0,470
66575,656,1,246.0,246
66576,87,1,49.94,
66585,100,1,67.5,
66597,66,3,265.1896,
66597,87,1,53.88,
66597,408,1,1.27,
66609,66,1,157.8,157.8
66609,87,1,54.9,54.9
66610,66,1,141.36,
66626,52,8,751.6796,566.65
66626,87,2,19.3308,19.3308
66626,99,2,114.699,114.699
66626,100,5,1331.92,1077.84
66626,121,2,79.94984,37.75992
66626,127,9,336.49,246.19
66626,148,3,121.42,81.52
66626,178,3,280.8405,187.62
